#x-axis,1
#second,Volt
-2.091975000000e-001,-5.78894e+000
-2.086855000000e-001,-5.78894e+000
-2.081735000000e-001,-5.78894e+000
-2.076615000000e-001,-5.86935e+000
-2.071495000000e-001,-5.94975e+000
-2.066375000000e-001,-5.86935e+000
-2.061255000000e-001,-5.86935e+000
-2.056135000000e-001,-5.94975e+000
-2.051015000000e-001,-5.94975e+000
-2.045895000000e-001,-5.94975e+000
-2.040775000000e-001,-5.94975e+000
-2.035655000000e-001,-5.94975e+000
-2.030535000000e-001,-6.03015e+000
-2.025415000000e-001,-6.11055e+000
-2.020295000000e-001,-6.03015e+000
-2.015175000000e-001,-6.03015e+000
-2.010055000000e-001,-6.11055e+000
-2.004935000000e-001,-6.03015e+000
-1.999815000000e-001,-6.19095e+000
-1.994695000000e-001,-6.11055e+000
-1.989575000000e-001,-6.11055e+000
-1.984455000000e-001,-6.03015e+000
-1.979335000000e-001,-6.19095e+000
-1.974215000000e-001,-6.11055e+000
-1.969095000000e-001,-6.19095e+000
-1.963975000000e-001,-6.11055e+000
-1.958855000000e-001,-6.27136e+000
-1.953735000000e-001,-6.19095e+000
-1.948615000000e-001,-6.11055e+000
-1.943495000000e-001,-6.19095e+000
-1.938375000000e-001,-6.19095e+000
-1.933255000000e-001,-6.19095e+000
-1.928135000000e-001,-6.19095e+000
-1.923015000000e-001,-6.19095e+000
-1.917895000000e-001,-6.19095e+000
-1.912775000000e-001,-6.11055e+000
-1.907655000000e-001,-6.19095e+000
-1.902535000000e-001,-6.19095e+000
-1.897415000000e-001,-6.19095e+000
-1.892295000000e-001,-6.11055e+000
-1.887175000000e-001,-6.11055e+000
-1.882055000000e-001,-6.03015e+000
-1.876935000000e-001,-6.11055e+000
-1.871815000000e-001,-6.11055e+000
-1.866695000000e-001,-5.94975e+000
-1.861575000000e-001,-6.03015e+000
-1.856455000000e-001,-6.11055e+000
-1.851335000000e-001,-5.94975e+000
-1.846215000000e-001,-6.03015e+000
-1.841095000000e-001,-6.03015e+000
-1.835975000000e-001,-5.94975e+000
-1.830855000000e-001,-5.94975e+000
-1.825735000000e-001,-5.94975e+000
-1.820615000000e-001,-5.94975e+000
-1.815495000000e-001,-5.86935e+000
-1.810375000000e-001,-5.86935e+000
-1.805255000000e-001,-5.78894e+000
-1.800135000000e-001,-5.78894e+000
-1.795015000000e-001,-5.78894e+000
-1.789895000000e-001,-5.78894e+000
-1.784775000000e-001,-5.78894e+000
-1.779655000000e-001,-5.78894e+000
-1.774535000000e-001,-5.70854e+000
-1.769415000000e-001,-5.70854e+000
-1.764295000000e-001,-5.70854e+000
-1.759175000000e-001,-5.70854e+000
-1.754055000000e-001,-5.62814e+000
-1.748935000000e-001,-5.70854e+000
-1.743815000000e-001,-5.62814e+000
-1.738695000000e-001,-5.62814e+000
-1.733575000000e-001,-5.62814e+000
-1.728455000000e-001,-5.62814e+000
-1.723335000000e-001,-5.62814e+000
-1.718215000000e-001,-5.46734e+000
-1.713095000000e-001,-5.54774e+000
-1.707975000000e-001,-5.54774e+000
-1.702855000000e-001,-5.46734e+000
-1.697735000000e-001,-5.54774e+000
-1.692615000000e-001,-5.46734e+000
-1.687495000000e-001,-5.46734e+000
-1.682375000000e-001,-5.46734e+000
-1.677255000000e-001,-5.46734e+000
-1.672135000000e-001,-5.46734e+000
-1.667015000000e-001,-5.46734e+000
-1.661895000000e-001,-5.46734e+000
-1.656775000000e-001,-5.30653e+000
-1.651655000000e-001,-5.38693e+000
-1.646535000000e-001,-5.38693e+000
-1.641415000000e-001,-5.38693e+000
-1.636295000000e-001,-5.30653e+000
-1.631175000000e-001,-5.22613e+000
-1.626055000000e-001,-5.22613e+000
-1.620935000000e-001,-5.22613e+000
-1.615815000000e-001,-5.22613e+000
-1.610695000000e-001,-5.30653e+000
-1.605575000000e-001,-5.30653e+000
-1.600455000000e-001,-5.14573e+000
-1.595335000000e-001,-5.22613e+000
-1.590215000000e-001,-5.14573e+000
-1.585095000000e-001,-5.22613e+000
-1.579975000000e-001,-5.22613e+000
-1.574855000000e-001,-5.06533e+000
-1.569735000000e-001,-5.14573e+000
-1.564615000000e-001,-5.06533e+000
-1.559495000000e-001,-5.14573e+000
-1.554375000000e-001,-5.22613e+000
-1.549255000000e-001,-5.06533e+000
-1.544135000000e-001,-4.98492e+000
-1.539015000000e-001,-5.06533e+000
-1.533895000000e-001,-4.98492e+000
-1.528775000000e-001,-4.98492e+000
-1.523655000000e-001,-4.98492e+000
-1.518535000000e-001,-4.98492e+000
-1.513415000000e-001,-4.90452e+000
-1.508295000000e-001,-4.98492e+000
-1.503175000000e-001,-4.90452e+000
-1.498055000000e-001,-4.90452e+000
-1.492935000000e-001,-4.90452e+000
-1.487815000000e-001,-4.90452e+000
-1.482695000000e-001,-4.90452e+000
-1.477575000000e-001,-4.90452e+000
-1.472455000000e-001,-4.90452e+000
-1.467335000000e-001,-4.82412e+000
-1.462215000000e-001,-4.74372e+000
-1.457095000000e-001,-4.74372e+000
-1.451975000000e-001,-4.74372e+000
-1.446855000000e-001,-4.74372e+000
-1.441735000000e-001,-4.66332e+000
-1.436615000000e-001,-4.74372e+000
-1.431495000000e-001,-4.66332e+000
-1.426375000000e-001,-4.74372e+000
-1.421255000000e-001,-4.66332e+000
-1.416135000000e-001,-4.66332e+000
-1.411015000000e-001,-4.58291e+000
-1.405895000000e-001,-4.58291e+000
-1.400775000000e-001,-4.66332e+000
-1.395655000000e-001,-4.66332e+000
-1.390535000000e-001,-4.58291e+000
-1.385415000000e-001,-4.58291e+000
-1.380295000000e-001,-4.50251e+000
-1.375175000000e-001,-4.50251e+000
-1.370055000000e-001,-4.58291e+000
-1.364935000000e-001,-4.50251e+000
-1.359815000000e-001,-4.50251e+000
-1.354695000000e-001,-4.50251e+000
-1.349575000000e-001,-4.50251e+000
-1.344455000000e-001,-4.42211e+000
-1.339335000000e-001,-4.50251e+000
-1.334215000000e-001,-4.42211e+000
-1.329095000000e-001,-4.50251e+000
-1.323975000000e-001,-4.58291e+000
-1.318855000000e-001,-4.34171e+000
-1.313735000000e-001,-4.34171e+000
-1.308615000000e-001,-4.42211e+000
-1.303495000000e-001,-4.34171e+000
-1.298375000000e-001,-4.34171e+000
-1.293255000000e-001,-4.26131e+000
-1.288135000000e-001,-4.26131e+000
-1.283015000000e-001,-4.34171e+000
-1.277895000000e-001,-4.26131e+000
-1.272775000000e-001,-4.26131e+000
-1.267655000000e-001,-4.18090e+000
-1.262535000000e-001,-4.26131e+000
-1.257415000000e-001,-4.26131e+000
-1.252295000000e-001,-4.18090e+000
-1.247175000000e-001,-4.10050e+000
-1.242055000000e-001,-4.18090e+000
-1.236935000000e-001,-4.10050e+000
-1.231815000000e-001,-4.10050e+000
-1.226695000000e-001,-4.10050e+000
-1.221575000000e-001,-4.02010e+000
-1.216455000000e-001,-4.18090e+000
-1.211335000000e-001,-4.02010e+000
-1.206215000000e-001,-4.18090e+000
-1.201095000000e-001,-4.02010e+000
-1.195975000000e-001,-4.02010e+000
-1.190855000000e-001,-4.02010e+000
-1.185735000000e-001,-4.02010e+000
-1.180615000000e-001,-4.02010e+000
-1.175495000000e-001,-4.02010e+000
-1.170375000000e-001,-4.02010e+000
-1.165255000000e-001,-3.93970e+000
-1.160135000000e-001,-3.85930e+000
-1.155015000000e-001,-3.93970e+000
-1.149895000000e-001,-3.93970e+000
-1.144775000000e-001,-3.85930e+000
-1.139655000000e-001,-3.85930e+000
-1.134535000000e-001,-3.77889e+000
-1.129415000000e-001,-3.85930e+000
-1.124295000000e-001,-3.85930e+000
-1.119175000000e-001,-3.85930e+000
-1.114055000000e-001,-3.77889e+000
-1.108935000000e-001,-3.69849e+000
-1.103815000000e-001,-3.77889e+000
-1.098695000000e-001,-3.69849e+000
-1.093575000000e-001,-3.69849e+000
-1.088455000000e-001,-3.69849e+000
-1.083335000000e-001,-3.61809e+000
-1.078215000000e-001,-3.69849e+000
-1.073095000000e-001,-3.69849e+000
-1.067975000000e-001,-3.61809e+000
-1.062855000000e-001,-3.53769e+000
-1.057735000000e-001,-3.61809e+000
-1.052615000000e-001,-3.61809e+000
-1.047495000000e-001,-3.53769e+000
-1.042375000000e-001,-3.53769e+000
-1.037255000000e-001,-3.45729e+000
-1.032135000000e-001,-3.53769e+000
-1.027015000000e-001,-3.45729e+000
-1.021895000000e-001,-3.53769e+000
-1.016775000000e-001,-3.45729e+000
-1.011655000000e-001,-3.53769e+000
-1.006535000000e-001,-3.45729e+000
-1.001415000000e-001,-3.37688e+000
-9.962950000000e-002,-3.45729e+000
-9.911750000000e-002,-3.45729e+000
-9.860550000000e-002,-3.37688e+000
-9.809350000000e-002,-3.29648e+000
-9.758150000000e-002,-3.37688e+000
-9.706950000000e-002,-3.29648e+000
-9.655750000000e-002,-3.29648e+000
-9.604550000000e-002,-3.29648e+000
-9.553350000000e-002,-3.29648e+000
-9.502150000000e-002,-3.29648e+000
-9.450950000000e-002,-3.29648e+000
-9.399750000000e-002,-3.29648e+000
-9.348550000000e-002,-3.29648e+000
-9.297350000000e-002,-3.21608e+000
-9.246150000000e-002,-3.13568e+000
-9.194950000000e-002,-3.21608e+000
-9.143750000000e-002,-3.21608e+000
-9.092550000000e-002,-3.13568e+000
-9.041350000000e-002,-3.21608e+000
-8.990150000000e-002,-3.13568e+000
-8.938950000000e-002,-3.13568e+000
-8.887750000000e-002,-3.13568e+000
-8.836550000000e-002,-3.13568e+000
-8.785350000000e-002,-3.13568e+000
-8.734150000000e-002,-2.97487e+000
-8.682950000000e-002,-3.13568e+000
-8.631750000000e-002,-3.05528e+000
-8.580550000000e-002,-2.97487e+000
-8.529350000000e-002,-2.97487e+000
-8.478150000000e-002,-2.97487e+000
-8.426950000000e-002,-2.97487e+000
-8.375750000000e-002,-2.89447e+000
-8.324550000000e-002,-2.89447e+000
-8.273350000000e-002,-2.97487e+000
-8.222150000000e-002,-2.89447e+000
-8.170950000000e-002,-2.89447e+000
-8.119750000000e-002,-2.89447e+000
-8.068550000000e-002,-2.89447e+000
-8.017350000000e-002,-2.73367e+000
-7.966150000000e-002,-2.81407e+000
-7.914950000000e-002,-2.73367e+000
-7.863750000000e-002,-2.81407e+000
-7.812550000000e-002,-2.81407e+000
-7.761350000000e-002,-2.73367e+000
-7.710150000000e-002,-2.73367e+000
-7.658950000000e-002,-2.73367e+000
-7.607750000000e-002,-2.73367e+000
-7.556550000000e-002,-2.65327e+000
-7.505350000000e-002,-2.65327e+000
-7.454150000000e-002,-2.57286e+000
-7.402950000000e-002,-2.65327e+000
-7.351750000000e-002,-2.57286e+000
-7.300550000000e-002,-2.65327e+000
-7.249350000000e-002,-2.57286e+000
-7.198150000000e-002,-2.57286e+000
-7.146950000000e-002,-2.57286e+000
-7.095750000000e-002,-2.57286e+000
-7.044550000000e-002,-2.41206e+000
-6.993350000000e-002,-2.57286e+000
-6.942150000000e-002,-2.49246e+000
-6.890950000000e-002,-2.49246e+000
-6.839750000000e-002,-2.49246e+000
-6.788550000000e-002,-2.41206e+000
-6.737350000000e-002,-2.41206e+000
-6.686150000000e-002,-2.41206e+000
-6.634950000000e-002,-2.49246e+000
-6.583750000000e-002,-2.41206e+000
-6.532550000000e-002,-2.41206e+000
-6.481350000000e-002,-2.41206e+000
-6.430150000000e-002,-2.33166e+000
-6.378950000000e-002,-2.33166e+000
-6.327750000000e-002,-2.33166e+000
-6.276550000000e-002,-2.25126e+000
-6.225350000000e-002,-2.33166e+000
-6.174150000000e-002,-2.25126e+000
-6.122950000000e-002,-2.25126e+000
-6.071750000000e-002,-2.33166e+000
-6.020550000000e-002,-2.25126e+000
-5.969350000000e-002,-2.33166e+000
-5.918150000000e-002,-2.17085e+000
-5.866950000000e-002,-2.17085e+000
-5.815750000000e-002,-2.17085e+000
-5.764550000000e-002,-2.17085e+000
-5.713350000000e-002,-2.09045e+000
-5.662150000000e-002,-2.09045e+000
-5.610950000000e-002,-2.17085e+000
-5.559750000000e-002,-2.17085e+000
-5.508550000000e-002,-2.09045e+000
-5.457350000000e-002,-2.09045e+000
-5.406150000000e-002,-2.09045e+000
-5.354950000000e-002,-2.09045e+000
-5.303750000000e-002,-2.01005e+000
-5.252550000000e-002,-2.09045e+000
-5.201350000000e-002,-1.92965e+000
-5.150150000000e-002,-1.92965e+000
-5.098950000000e-002,-1.92965e+000
-5.047750000000e-002,-1.92965e+000
-4.996550000000e-002,-1.92965e+000
-4.945350000000e-002,-1.92965e+000
-4.894150000000e-002,-1.84925e+000
-4.842950000000e-002,-1.92965e+000
-4.791750000000e-002,-2.01005e+000
-4.740550000000e-002,-1.84925e+000
-4.689350000000e-002,-1.92965e+000
-4.638150000000e-002,-1.76884e+000
-4.586950000000e-002,-1.68844e+000
-4.535750000000e-002,-1.84925e+000
-4.484550000000e-002,-1.84925e+000
-4.433350000000e-002,-1.84925e+000
-4.382150000000e-002,-1.76884e+000
-4.330950000000e-002,-1.76884e+000
-4.279750000000e-002,-1.76884e+000
-4.228550000000e-002,-1.68844e+000
-4.177350000000e-002,-1.60804e+000
-4.126150000000e-002,-1.68844e+000
-4.074950000000e-002,-1.68844e+000
-4.023750000000e-002,-1.60804e+000
-3.972550000000e-002,-1.68844e+000
-3.921350000000e-002,-1.68844e+000
-3.870150000000e-002,-1.60804e+000
-3.818950000000e-002,-1.60804e+000
-3.767750000000e-002,-1.52764e+000
-3.716550000000e-002,-1.52764e+000
-3.665350000000e-002,-1.60804e+000
-3.614150000000e-002,-1.52764e+000
-3.562950000000e-002,-1.52764e+000
-3.511750000000e-002,-1.44724e+000
-3.460550000000e-002,-1.44724e+000
-3.409350000000e-002,-1.52764e+000
-3.358150000000e-002,-1.44724e+000
-3.306950000000e-002,-1.36683e+000
-3.255750000000e-002,-1.52764e+000
-3.204550000000e-002,-1.44724e+000
-3.153350000000e-002,-1.28643e+000
-3.102150000000e-002,-1.36683e+000
-3.050950000000e-002,-1.36683e+000
-2.999750000000e-002,-1.28643e+000
-2.948550000000e-002,-1.36683e+000
-2.897350000000e-002,-1.20603e+000
-2.846150000000e-002,-1.20603e+000
-2.794950000000e-002,-1.36683e+000
-2.743750000000e-002,-1.28643e+000
-2.692550000000e-002,-1.28643e+000
-2.641350000000e-002,-1.20603e+000
-2.590150000000e-002,-1.12563e+000
-2.538950000000e-002,-1.20603e+000
-2.487750000000e-002,-1.20603e+000
-2.436550000000e-002,-1.28643e+000
-2.385350000000e-002,-1.20603e+000
-2.334150000000e-002,-1.12563e+000
-2.282950000000e-002,-1.12563e+000
-2.231750000000e-002,-1.12563e+000
-2.180550000000e-002,-1.04523e+000
-2.129350000000e-002,-1.12563e+000
-2.078150000000e-002,-1.04523e+000
-2.026950000000e-002,-1.04523e+000
-1.975750000000e-002,-9.64824e-001
-1.924550000000e-002,-1.04523e+000
-1.873350000000e-002,-1.04523e+000
-1.822150000000e-002,-9.64824e-001
-1.770950000000e-002,-9.64824e-001
-1.719750000000e-002,-9.64824e-001
-1.668550000000e-002,-9.64824e-001
-1.617350000000e-002,-9.64824e-001
-1.566150000000e-002,-8.84422e-001
-1.514950000000e-002,-8.04020e-001
-1.463750000000e-002,-8.04020e-001
-1.412550000000e-002,-8.84422e-001
-1.361350000000e-002,-8.04020e-001
-1.310150000000e-002,-8.04020e-001
-1.258950000000e-002,-8.04020e-001
-1.207750000000e-002,-8.04020e-001
-1.156550000000e-002,-8.04020e-001
-1.105350000000e-002,-8.04020e-001
-1.054150000000e-002,-7.23618e-001
-1.002950000000e-002,-7.23618e-001
-9.517500000000e-003,-7.23618e-001
-9.005500000000e-003,-7.23618e-001
-8.493500000000e-003,-7.23618e-001
-7.981500000000e-003,-6.43216e-001
-7.469500000000e-003,-6.43216e-001
-6.957500000000e-003,-6.43216e-001
-6.445500000000e-003,-6.43216e-001
-5.933500000000e-003,-7.23618e-001
-5.421500000000e-003,-6.43216e-001
-4.909500000000e-003,-7.23618e-001
-4.397500000000e-003,-6.43216e-001
-3.885500000000e-003,-5.62814e-001
-3.373500000000e-003,-4.82412e-001
-2.861500000000e-003,-4.82412e-001
-2.349500000000e-003,-4.82412e-001
-1.837500000000e-003,-4.82412e-001
-1.325500000000e-003,-4.82412e-001
-8.134999999999e-004,-4.82412e-001
-3.015000000000e-004,-4.82412e-001
2.105000000000e-004,-4.02010e-001
7.225000000001e-004,-4.02010e-001
1.234500000000e-003,-4.02010e-001
1.746500000000e-003,-4.02010e-001
2.258500000000e-003,-4.02010e-001
2.770500000000e-003,-4.02010e-001
3.282500000000e-003,-2.41206e-001
3.794500000000e-003,-3.21608e-001
4.306500000000e-003,-3.21608e-001
4.818500000000e-003,-3.21608e-001
5.330500000000e-003,-3.21608e-001
5.842500000000e-003,-2.41206e-001
6.354500000000e-003,-2.41206e-001
6.866500000000e-003,-2.41206e-001
7.378500000000e-003,-3.21608e-001
7.890500000000e-003,-2.41206e-001
8.402500000000e-003,-2.41206e-001
8.914500000000e-003,-8.04020e-002
9.426500000000e-003,-1.60804e-001
9.938500000000e-003,-1.60804e-001
1.045050000000e-002,-1.60804e-001
1.096250000000e-002,-1.60804e-001
1.147450000000e-002,-8.04020e-002
1.198650000000e-002,-8.04020e-002
1.249850000000e-002, 0.00000e+000
1.301050000000e-002,-8.04020e-002
1.352250000000e-002,-8.04020e-002
1.403450000000e-002,-8.04020e-002
1.454650000000e-002, 0.00000e+000
1.505850000000e-002, 0.00000e+000
1.557050000000e-002, 0.00000e+000
1.608250000000e-002, 8.04020e-002
1.659450000000e-002, 0.00000e+000
1.710650000000e-002, 8.04020e-002
1.761850000000e-002, 8.04020e-002
1.813050000000e-002, 8.04020e-002
1.864250000000e-002, 1.60804e-001
1.915450000000e-002, 1.60804e-001
1.966650000000e-002, 1.60804e-001
2.017850000000e-002, 1.60804e-001
2.069050000000e-002, 1.60804e-001
2.120250000000e-002, 1.60804e-001
2.171450000000e-002, 1.60804e-001
2.222650000000e-002, 2.41206e-001
2.273850000000e-002, 1.60804e-001
2.325050000000e-002, 1.60804e-001
2.376250000000e-002, 3.21608e-001
2.427450000000e-002, 3.21608e-001
2.478650000000e-002, 2.41206e-001
2.529850000000e-002, 3.21608e-001
2.581050000000e-002, 3.21608e-001
2.632250000000e-002, 3.21608e-001
2.683450000000e-002, 3.21608e-001
2.734650000000e-002, 4.02010e-001
2.785850000000e-002, 4.02010e-001
2.837050000000e-002, 4.02010e-001
2.888250000000e-002, 4.02010e-001
2.939450000000e-002, 4.02010e-001
2.990650000000e-002, 4.82412e-001
3.041850000000e-002, 4.82412e-001
3.093050000000e-002, 4.82412e-001
3.144250000000e-002, 4.82412e-001
3.195450000000e-002, 4.82412e-001
3.246650000000e-002, 4.82412e-001
3.297850000000e-002, 5.62814e-001
3.349050000000e-002, 6.43216e-001
3.400250000000e-002, 5.62814e-001
3.451450000000e-002, 5.62814e-001
3.502650000000e-002, 5.62814e-001
3.553850000000e-002, 5.62814e-001
3.605050000000e-002, 5.62814e-001
3.656250000000e-002, 6.43216e-001
3.707450000000e-002, 6.43216e-001
3.758650000000e-002, 6.43216e-001
3.809850000000e-002, 6.43216e-001
3.861050000000e-002, 7.23618e-001
3.912250000000e-002, 8.04020e-001
3.963450000000e-002, 7.23618e-001
4.014650000000e-002, 7.23618e-001
4.065850000000e-002, 7.23618e-001
4.117050000000e-002, 8.04020e-001
4.168250000000e-002, 7.23618e-001
4.219450000000e-002, 8.04020e-001
4.270650000000e-002, 8.84422e-001
4.321850000000e-002, 8.04020e-001
4.373050000000e-002, 8.84422e-001
4.424250000000e-002, 8.84422e-001
4.475450000000e-002, 8.84422e-001
4.526650000000e-002, 9.64824e-001
4.577850000000e-002, 9.64824e-001
4.629050000000e-002, 9.64824e-001
4.680250000000e-002, 8.84422e-001
4.731450000000e-002, 8.84422e-001
4.782650000000e-002, 9.64824e-001
4.833850000000e-002, 9.64824e-001
4.885050000000e-002, 1.04523e+000
4.936250000000e-002, 1.04523e+000
4.987450000000e-002, 9.64824e-001
5.038650000000e-002, 1.04523e+000
5.089850000000e-002, 1.04523e+000
5.141050000000e-002, 1.12563e+000
5.192250000000e-002, 1.04523e+000
5.243450000000e-002, 1.04523e+000
5.294650000000e-002, 1.12563e+000
5.345850000000e-002, 1.12563e+000
5.397050000000e-002, 1.12563e+000
5.448250000000e-002, 1.20603e+000
5.499450000000e-002, 1.12563e+000
5.550650000000e-002, 1.20603e+000
5.601850000000e-002, 1.20603e+000
5.653050000000e-002, 1.28643e+000
5.704250000000e-002, 1.20603e+000
5.755450000000e-002, 1.28643e+000
5.806650000000e-002, 1.28643e+000
5.857850000000e-002, 1.28643e+000
5.909050000000e-002, 1.36683e+000
5.960250000000e-002, 1.36683e+000
6.011450000000e-002, 1.36683e+000
6.062650000000e-002, 1.36683e+000
6.113850000000e-002, 1.36683e+000
6.165050000000e-002, 1.44724e+000
6.216250000000e-002, 1.44724e+000
6.267450000000e-002, 1.44724e+000
6.318650000000e-002, 1.44724e+000
6.369850000000e-002, 1.52764e+000
6.421050000000e-002, 1.36683e+000
6.472250000000e-002, 1.44724e+000
6.523450000000e-002, 1.44724e+000
6.574650000000e-002, 1.44724e+000
6.625850000000e-002, 1.44724e+000
6.677050000000e-002, 1.52764e+000
6.728250000000e-002, 1.52764e+000
6.779450000000e-002, 1.60804e+000
6.830650000000e-002, 1.52764e+000
6.881850000000e-002, 1.60804e+000
6.933050000000e-002, 1.60804e+000
6.984250000000e-002, 1.68844e+000
7.035450000000e-002, 1.60804e+000
7.086650000000e-002, 1.60804e+000
7.137850000000e-002, 1.68844e+000
7.189050000000e-002, 1.68844e+000
7.240250000000e-002, 1.68844e+000
7.291450000000e-002, 1.76884e+000
7.342650000000e-002, 1.76884e+000
7.393850000000e-002, 1.76884e+000
7.445050000000e-002, 1.84925e+000
7.496250000000e-002, 1.68844e+000
7.547450000000e-002, 1.76884e+000
7.598650000000e-002, 1.76884e+000
